"","dataset","radius","type","CoefficientOnIncome","CoefficientOnIncome_P"
"1","1kmMasterDataset.csv","1","bankCount","-0.0309109349286526","2.38024834322563e-16"
"2","1kmMasterDataset.csv","1","healthCount","-0.0272092201744777","4.40249645864803e-12"
"3","1kmMasterDataset.csv","1","schoolCount","-0.0141261041435233","5.39646674108299e-06"
"4","1kmMasterDataset.csv","1","supermarketCount","-0.0480168036027187","2.07392707956324e-36"
"5","2kmMasterDataset.csv","2","bankCount","-0.0189281355120342","3.30660278343202e-18"
"6","2kmMasterDataset.csv","2","healthCount","-0.0182043200820286","5.11221711024859e-18"
"7","2kmMasterDataset.csv","2","schoolCount","-0.00460025357693172","0.00653428405135226"
"8","2kmMasterDataset.csv","2","supermarketCount","-0.0335104491657638","4.45047964677796e-54"
"9","3kmMasterDataset.csv","3","bankCount","-0.00671557790837176","3.04609895923873e-05"
"10","3kmMasterDataset.csv","3","healthCount","-0.00909581700207136","2.46451511257154e-09"
"11","3kmMasterDataset.csv","3","schoolCount","0.00323471235235008","0.0071469686315456"
"12","3kmMasterDataset.csv","3","supermarketCount","-0.0174144927659478","1.21771579851475e-27"
"13","4kmMasterDataset.csv","4","bankCount","0.00535460846436185","2.14983654855131e-05"
"14","4kmMasterDataset.csv","4","healthCount","0.00324741049523926","0.00737566558480569"
"15","4kmMasterDataset.csv","4","schoolCount","0.0087742396437377","2.19503871097631e-21"
"16","4kmMasterDataset.csv","4","supermarketCount","-0.00523365465636936","3.01322692742746e-05"
"17","5kmMasterDataset.csv","5","bankCount","0.0101862644478317","6.11652976778903e-22"
"18","5kmMasterDataset.csv","5","healthCount","0.0108816344598603","3.34400784054489e-26"
"19","5kmMasterDataset.csv","5","schoolCount","0.0117918598719808","6.90904571225269e-54"
"20","5kmMasterDataset.csv","5","supermarketCount","-0.000277939874175362","0.78964127027242"
"21","6kmMasterDataset.csv","6","bankCount","0.0120060673067203","1.65842737517858e-39"
"22","6kmMasterDataset.csv","6","healthCount","0.0161891359560953","6.54113008209983e-73"
"23","6kmMasterDataset.csv","6","schoolCount","0.0130560035499499","4.15978533236764e-89"
"24","6kmMasterDataset.csv","6","supermarketCount","0.00212350362651375","0.0180742571240818"
"25","7kmMasterDataset.csv","7","bankCount","0.0145126783068201","1.121141787354e-72"
"26","7kmMasterDataset.csv","7","healthCount","0.0185745201567856","1.3319696544999e-120"
"27","7kmMasterDataset.csv","7","schoolCount","0.0141740310628003","2.18848038523762e-136"
"28","7kmMasterDataset.csv","7","supermarketCount","0.00673622968040528","2.12743591131251e-17"
"29","8kmMasterDataset.csv","8","bankCount","0.0161934934166809","8.10907220001668e-112"
"30","8kmMasterDataset.csv","8","healthCount","0.022358590096205","6.04077879375797e-212"
"31","8kmMasterDataset.csv","8","schoolCount","0.0143732014415304","1.4108312685054e-175"
"32","8kmMasterDataset.csv","8","supermarketCount","0.0100943883110407","1.47456339023933e-45"
"33","9kmMasterDataset.csv","9","bankCount","0.0154543857063496","2.8860638194538e-123"
"34","9kmMasterDataset.csv","9","healthCount","0.0229032637555614","9.184408208928e-266"
"35","9kmMasterDataset.csv","9","schoolCount","0.014899696115547","5.79412220129849e-229"
"36","9kmMasterDataset.csv","9","supermarketCount","0.011636753698174","1.11998445049814e-71"
"37","10kmMasterDataset.csv","10","bankCount","0.0155590651869323","1.06296528803161e-147"
"38","10kmMasterDataset.csv","10","healthCount","0.0228228890502319","4.47359852766203e-307"
"39","10kmMasterDataset.csv","10","schoolCount","0.0146239916178322","2.4836261413352e-262"
"40","10kmMasterDataset.csv","10","supermarketCount","0.0128932688295033","1.88778491091503e-103"
"41","11kmMasterDataset.csv","11","bankCount","0.0141200846599072","1.52923889310669e-141"
"42","11kmMasterDataset.csv","11","healthCount","0.0210452262337124","4.93742576575825e-301"
"43","11kmMasterDataset.csv","11","schoolCount","0.0138647441600949","2.95367826494185e-275"
"44","11kmMasterDataset.csv","11","supermarketCount","0.0122883035740159","2.93557871730688e-109"
"45","12kmMasterDataset.csv","12","bankCount","0.0131045590858366","8.87697671022439e-139"
"46","12kmMasterDataset.csv","12","healthCount","0.0189766505099889","1.479942459055e-277"
"47","12kmMasterDataset.csv","12","schoolCount","0.0127329982600632","3.82950569003469e-266"
"48","12kmMasterDataset.csv","12","supermarketCount","0.0107504236754029","4.62196770303997e-96"
"49","14kmMasterDataset.csv","14","bankCount","0.0107993365759205","4.64017366761403e-119"
"50","14kmMasterDataset.csv","14","healthCount","0.0145398222704234","9.87763238501174e-203"
"51","14kmMasterDataset.csv","14","schoolCount","0.0109989870220829","1.18151942156321e-250"
"52","14kmMasterDataset.csv","14","supermarketCount","0.00936235240532355","2.72479124815905e-92"
"53","16kmMasterDataset.csv","16","bankCount","0.00806787642842665","4.14666233216997e-81"
"54","16kmMasterDataset.csv","16","healthCount","0.00948844249153332","2.63065214171344e-104"
"55","16kmMasterDataset.csv","16","schoolCount","0.00878238777588371","2.74378083903512e-194"
"56","16kmMasterDataset.csv","16","supermarketCount","0.0071208928604401","2.71583954974185e-65"
"57","18kmMasterDataset.csv","18","bankCount","0.00583138341622833","1.94527265854044e-50"
"58","18kmMasterDataset.csv","18","healthCount","0.00695787523738656","3.32225171519104e-65"
"59","18kmMasterDataset.csv","18","schoolCount","0.00739576436600344","5.65779851105435e-162"
"60","18kmMasterDataset.csv","18","supermarketCount","0.00571791886661123","8.3753451806128e-50"
"61","20kmMasterDataset.csv","20","bankCount","0.00559693125784182","1.04878168689441e-52"
"62","20kmMasterDataset.csv","20","healthCount","0.00590556948891066","8.39816979905978e-53"
"63","20kmMasterDataset.csv","20","schoolCount","0.00678877314761462","2.61124170677975e-155"
"64","20kmMasterDataset.csv","20","supermarketCount","0.00558246771184509","8.8223085505164e-54"
"65","22kmMasterDataset.csv","22","bankCount","0.00576868505877432","5.19828897807423e-62"
"66","22kmMasterDataset.csv","22","healthCount","0.00602470154573317","4.8362360049932e-60"
"67","22kmMasterDataset.csv","22","schoolCount","0.00655704495317377","2.80032237656657e-161"
"68","22kmMasterDataset.csv","22","supermarketCount","0.00608495857405761","1.6290122759527e-70"
"69","24kmMasterDataset.csv","24","bankCount","0.00640228211188052","7.18800645037943e-83"
"70","24kmMasterDataset.csv","24","healthCount","0.00557403860341036","1.08842525363802e-55"
"71","24kmMasterDataset.csv","24","schoolCount","0.00649615129626576","5.52130966324751e-173"
"72","24kmMasterDataset.csv","24","supermarketCount","0.00643791374242536","9.26916220255247e-86"
"73","26kmMasterDataset.csv","26","bankCount","0.00622356919373327","1.7942558267878e-84"
"74","26kmMasterDataset.csv","26","healthCount","0.00522956640420834","1.66613286476269e-52"
"75","26kmMasterDataset.csv","26","schoolCount","0.00639754528792547","5.44634236181456e-181"
"76","26kmMasterDataset.csv","26","supermarketCount","0.00646759078940557","3.72290878427282e-93"
"77","28kmMasterDataset.csv","28","bankCount","0.00624962130568848","5.95833030758496e-91"
"78","28kmMasterDataset.csv","28","healthCount","0.00534430359760748","6.49835302946764e-58"
"79","28kmMasterDataset.csv","28","schoolCount","0.00619030136790828","4.92120670279063e-181"
"80","28kmMasterDataset.csv","28","supermarketCount","0.00657130442911868","2.73735853145062e-102"
"81","30kmMasterDataset.csv","30","bankCount","0.0062455999727033","3.61531312961042e-96"
"82","30kmMasterDataset.csv","30","healthCount","0.00538936452146432","9.31874257886961e-62"
"83","30kmMasterDataset.csv","30","schoolCount","0.00612804100236408","1.21051905157623e-187"
"84","30kmMasterDataset.csv","30","supermarketCount","0.00625528174569246","3.83104386374894e-98"
